started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2026-07-06 05:38:43.854000+00:00,2026-07-06 05:51:40.681000+00:00,777,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-07-06 05:39:37.272000+00:00,2026-07-06 05:48:11.810000+00:00,515,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-07-06 05:42:13.749000+00:00,2026-07-06 05:51:05.284000+00:00,532,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-07-06 05:42:34.068000+00:00,2026-07-06 05:45:06.606000+00:00,153,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 05:43:17.925000+00:00,2026-07-06 05:51:12.057000+00:00,474,793,Zander Kaaes gate,Zander Kaas Hotel,60.390109,5.335387,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327
2026-07-06 05:44:55.739000+00:00,2026-07-06 05:58:35.654000+00:00,820,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851
2026-07-06 05:45:40.523000+00:00,2026-07-06 05:55:55.447000+00:00,615,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654
2026-07-06 05:45:44.429000+00:00,2026-07-06 05:53:04.425000+00:00,440,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.390665,5.333027,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 05:50:07.431000+00:00,2026-07-06 05:58:39.886000+00:00,512,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-06 05:50:36.016000+00:00,2026-07-06 06:00:50.267000+00:00,614,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 05:51:02.899000+00:00,2026-07-06 05:58:04.656000+00:00,422,812,Hans Hauges gate,Jens Rolfens gate 6,60.401906,5.324748,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-06 05:51:49.289000+00:00,2026-07-06 05:59:49.275000+00:00,480,1816,Hansaparken,I gangtunell ved butikk,60.386044,5.349254,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 05:55:18.343000+00:00,2026-07-06 06:07:37.362000+00:00,739,2336,Møllestranden,Ved badebrygge,60.380044,5.350824,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-07-06 05:55:51.239000+00:00,2026-07-06 06:06:48.349000+00:00,657,815,Gågaten,Strandgaten 60,60.39507,5.318798,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 05:56:50.337000+00:00,2026-07-06 06:16:34.329000+00:00,1184,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-07-06 06:00:17.455000+00:00,2026-07-06 06:07:18.079000+00:00,421,4962,Mindemyren bybanestopp,På sørsiden av dam bak Bybanestopp.,60.365322,5.344795,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 06:00:42.258000+00:00,2026-07-06 06:09:03.951000+00:00,502,803,Permanenten,Ved Inngang,60.390643,5.324397,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564
2026-07-06 06:00:54.256000+00:00,2026-07-06 06:10:05.818000+00:00,552,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-06 06:01:18.896000+00:00,2026-07-06 06:10:55.296000+00:00,576,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-06 06:01:38.518000+00:00,2026-07-06 06:11:23.020000+00:00,585,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581
2026-07-06 06:01:47.394000+00:00,2026-07-06 06:08:40.965000+00:00,414,804,Stenersen,Til høyre for inngang,60.390174,5.324792,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:02:37.997000+00:00,2026-07-06 06:20:42.175000+00:00,1084,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-06 06:03:25.747000+00:00,2026-07-06 06:16:48.378000+00:00,803,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-07-06 06:04:14.492000+00:00,2026-07-06 06:19:47.584000+00:00,933,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:05:03.310000+00:00,2026-07-06 06:16:54.823000+00:00,712,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-06 06:05:16.534000+00:00,2026-07-06 06:15:00.922000+00:00,584,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-07-06 06:06:24.183000+00:00,2026-07-06 06:11:43.889000+00:00,320,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-07-06 06:07:05.364000+00:00,2026-07-06 06:10:59.682000+00:00,234,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:08:14.923000+00:00,2026-07-06 06:22:35.392000+00:00,860,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705
2026-07-06 06:08:22.662000+00:00,2026-07-06 06:12:58.322000+00:00,276,646,Bjørnsonsgate,Ved Årstad VGS,60.373986,5.342082,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 06:09:53.149000+00:00,2026-07-06 06:13:07.183000+00:00,194,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-07-06 06:09:56.495000+00:00,2026-07-06 06:13:28.390000+00:00,212,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:10:25.637000+00:00,2026-07-06 06:16:33.188000+00:00,368,150,Torget,Ved busstopp,60.395878,5.325284,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548
2026-07-06 06:10:30.961000+00:00,2026-07-06 06:18:47.145000+00:00,496,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-07-06 06:10:51.420000+00:00,2026-07-06 06:23:29.027000+00:00,758,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386069,5.300108,815,Gågaten,Strandgaten 60,60.39507,5.318798
2026-07-06 06:11:06.580000+00:00,2026-07-06 06:19:51.519000+00:00,525,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116
2026-07-06 06:11:45.854000+00:00,2026-07-06 06:27:30.369000+00:00,945,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705
2026-07-06 06:12:00.465000+00:00,2026-07-06 06:19:14.740000+00:00,434,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649,2338,Bontelabo,Innenfor inngang til takgarasje,60.401758,5.316562
2026-07-06 06:12:03.779000+00:00,2026-07-06 06:16:14.904000+00:00,251,803,Permanenten,Ved Inngang,60.390643,5.324397,815,Gågaten,Strandgaten 60,60.39507,5.318798
2026-07-06 06:12:19.694000+00:00,2026-07-06 06:21:33.871000+00:00,554,803,Permanenten,Ved Inngang,60.390643,5.324397,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-07-06 06:14:46.712000+00:00,2026-07-06 06:23:19.020000+00:00,512,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:15:43.445000+00:00,2026-07-06 06:28:12.557000+00:00,749,98,Brann Stadion,Bak Frydenbøtribunen,60.367425,5.355191,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-07-06 06:16:12.376000+00:00,2026-07-06 06:30:22.752000+00:00,850,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-06 06:16:28.972000+00:00,2026-07-06 06:20:44.197000+00:00,255,2336,Møllestranden,Ved badebrygge,60.380044,5.350824,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:17:20.855000+00:00,2026-07-06 06:23:49.312000+00:00,388,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-07-06 06:19:58.811000+00:00,2026-07-06 06:25:43.101000+00:00,344,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:20:18.069000+00:00,2026-07-06 06:28:40.351000+00:00,502,22,Skur 11,Nord for skur 11,60.396384,5.324169,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-07-06 06:20:41.617000+00:00,2026-07-06 06:28:14.414000+00:00,453,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:22:07.663000+00:00,2026-07-06 06:26:39.952000+00:00,272,150,Torget,Ved busstopp,60.395878,5.325284,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548
2026-07-06 06:22:09.745000+00:00,2026-07-06 06:36:27.956000+00:00,858,22,Skur 11,Nord for skur 11,60.396384,5.324169,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 06:22:57.924000+00:00,2026-07-06 06:29:01.944000+00:00,364,4963,Kronstad Allmenning,I almenningen ved gressplen,60.368777,5.342295,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-07-06 06:23:32.496000+00:00,2026-07-06 06:36:19.762000+00:00,767,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 06:24:15.799000+00:00,2026-07-06 06:33:30.034000+00:00,554,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-07-06 06:24:24.638000+00:00,2026-07-06 06:33:26.870000+00:00,542,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-07-06 06:27:04.028000+00:00,2026-07-06 06:29:57.324000+00:00,173,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-07-06 06:29:05.557000+00:00,2026-07-06 06:39:39.157000+00:00,634,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:31:19.588000+00:00,2026-07-06 06:45:04.097000+00:00,825,98,Brann Stadion,Bak Frydenbøtribunen,60.367425,5.355191,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-07-06 06:31:40.280000+00:00,2026-07-06 06:37:26.415000+00:00,346,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-07-06 06:32:07.295000+00:00,2026-07-06 06:39:50.066000+00:00,463,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634,22,Skur 11,Nord for skur 11,60.396384,5.324169
2026-07-06 06:32:36.965000+00:00,2026-07-06 06:38:37.449000+00:00,360,1816,Hansaparken,I gangtunell ved butikk,60.386044,5.349254,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 06:33:47.373000+00:00,2026-07-06 06:41:44.258000+00:00,477,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026
2026-07-06 06:34:24.268000+00:00,2026-07-06 06:46:43.024000+00:00,739,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634
2026-07-06 06:35:04.086000+00:00,2026-07-06 06:42:30.581000+00:00,446,1816,Hansaparken,I gangtunell ved butikk,60.386044,5.349254,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-07-06 06:35:09.132000+00:00,2026-07-06 06:42:39.915000+00:00,451,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116
2026-07-06 06:36:10.946000+00:00,2026-07-06 06:45:51.533000+00:00,581,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-07-06 06:37:29.040000+00:00,2026-07-06 06:45:26.404000+00:00,477,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-06 06:39:45.541000+00:00,2026-07-06 06:45:40.264000+00:00,355,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002
2026-07-06 06:40:20.327000+00:00,2026-07-06 06:46:29.622000+00:00,369,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-07-06 06:42:06.965000+00:00,2026-07-06 06:46:45.443000+00:00,278,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-06 06:42:58.717000+00:00,2026-07-06 06:49:38.110000+00:00,399,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-07-06 06:44:08.969000+00:00,2026-07-06 06:50:29.902000+00:00,381,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-06 06:44:27.840000+00:00,2026-07-06 06:49:32.080000+00:00,304,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-07-06 06:44:36.948000+00:00,2026-07-06 06:50:32.211000+00:00,355,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548
2026-07-06 06:44:47.828000+00:00,2026-07-06 06:53:58.768000+00:00,551,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,140,Sandviksbodene,Sjøgaten 2A,60.405695,5.323374
2026-07-06 06:46:36.344000+00:00,2026-07-06 06:54:20.489000+00:00,464,812,Hans Hauges gate,Jens Rolfens gate 6,60.401906,5.324748,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-06 06:46:41.462000+00:00,2026-07-06 06:50:08.818000+00:00,207,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-07-06 06:48:46.712000+00:00,2026-07-06 06:52:56.439000+00:00,250,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-07-06 06:49:01.671000+00:00,2026-07-06 06:57:22.346000+00:00,501,1816,Hansaparken,I gangtunell ved butikk,60.386044,5.349254,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-07-06 06:49:16.435000+00:00,2026-07-06 06:56:20.853000+00:00,424,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-07-06 06:49:26.060000+00:00,2026-07-06 06:55:22.233000+00:00,356,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851
2026-07-06 06:49:29.831000+00:00,2026-07-06 06:57:20.872000+00:00,471,1816,Hansaparken,I gangtunell ved butikk,60.386044,5.349254,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:50:41.503000+00:00,2026-07-06 06:53:16.558000+00:00,155,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388284,5.332873,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-07-06 06:50:50.107000+00:00,2026-07-06 06:53:44.815000+00:00,175,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-06 06:51:20.200000+00:00,2026-07-06 06:54:39.625000+00:00,199,150,Torget,Ved busstopp,60.395878,5.325284,815,Gågaten,Strandgaten 60,60.39507,5.318798
2026-07-06 06:51:24.501000+00:00,2026-07-06 06:54:30.407000+00:00,186,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.390665,5.333027
2026-07-06 06:51:41.150000+00:00,2026-07-06 07:00:09.314000+00:00,508,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-07-06 06:53:40.689000+00:00,2026-07-06 06:53:49.373000+00:00,9,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-07-06 06:54:07.347000+00:00,2026-07-06 06:56:24.096000+00:00,137,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,815,Gågaten,Strandgaten 60,60.39507,5.318798
2026-07-06 06:55:30.413000+00:00,2026-07-06 07:04:46.518000+00:00,556,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-06 06:56:34.314000+00:00,2026-07-06 07:08:47.557000+00:00,733,804,Stenersen,Til høyre for inngang,60.390174,5.324792,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 06:57:41.545000+00:00,2026-07-06 07:05:54.178000+00:00,493,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-07-06 06:58:28.794000+00:00,2026-07-06 07:00:38.003000+00:00,129,815,Gågaten,Strandgaten 60,60.39507,5.318798,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548
2026-07-06 06:59:27.092000+00:00,2026-07-06 07:16:52.878000+00:00,1046,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.39902,5.303322,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-07-06 07:00:48.220000+00:00,2026-07-06 07:09:45.303000+00:00,537,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116
2026-07-06 07:00:48.602000+00:00,2026-07-06 07:07:13.117000+00:00,385,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-07-06 07:01:11.165000+00:00,2026-07-06 07:05:59.284000+00:00,288,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,140,Sandviksbodene,Sjøgaten 2A,60.405695,5.323374
2026-07-06 07:01:27.699000+00:00,2026-07-06 07:07:19.449000+00:00,352,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548
2026-07-06 07:04:57.977000+00:00,2026-07-06 07:08:37.220000+00:00,219,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-07-06 07:05:27.434000+00:00,2026-07-06 07:08:59.290000+00:00,212,815,Gågaten,Strandgaten 60,60.39507,5.318798,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-06 07:05:44.039000+00:00,2026-07-06 07:11:43.585000+00:00,360,368,Festplassen,Festplassen,60.390292,5.325203,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-07-06 07:06:55.088000+00:00,2026-07-06 07:20:56.091000+00:00,841,140,Sandviksbodene,Sjøgaten 2A,60.405695,5.323374,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-06 07:07:09.674000+00:00,2026-07-06 07:18:21.657000+00:00,672,8,Haukeland sykehus,Ved HUD-bygget,60.373638,5.356595,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-06 07:07:12.673000+00:00,2026-07-06 07:08:49.324000+00:00,97,815,Gågaten,Strandgaten 60,60.39507,5.318798,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-07-06 07:08:08.347000+00:00,2026-07-06 07:12:54.884000+00:00,287,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116,803,Permanenten,Ved Inngang,60.390643,5.324397
